Year,heating,cooling & ventilation,envelope,lighting,appliances,other,,
electricity (BTU),4.52735E+11,3.82797E+12,2.16434E+12,3.36535E+12,1.37847E+13,2.24971E+15,,
coal (BTU),0,0,0,0,0,2.25931E+13,,
natural gas (BTU),7.91658E+12,28385370519,0,4.68615E+12,4.57699E+12,6.06747E+14,,
petroleum diesel (BTU),31066702604,0,0,0,1.0957E+12,1.06757E+14,,
heat (BTU),7.10784E+11,0,0,0,0,0,,
biomass (BTU),0,0,0,0,0,0,,
kerosene (BTU),0,0,0,0,0,0,,
heavy or residual fuel oil (BTU),0,0,0,0,0,0,,
LPG propane or butane (BTU),0,0,0,0,0,5.42234E+14,,
hydrogen (BTU),0,0,0,0,0,0,,
