Fuel Price ($/BTU),2019.0,2020.0,2021.0,2022.0,2023.0,2024.0,2025.0,2026.0,2027.0,2028.0,2029.0,2030.0,2031.0,2032.0,2033.0,2034.0,2035.0,2036.0,2037.0,2038.0,2039.0,2040.0,2041.0,2042.0,2043.0,2044.0,2045.0,2046.0,2047.0,2048.0,2049.0,2050.0,,
Transportation Sector,3.1388e-05,3.2369e-05,3.1613e-05,3.1526e-05,3.199e-05,3.1937e-05,3.2039e-05,3.2168e-05,3.2087e-05,3.1652e-05,3.1443e-05,3.1201e-05,3.077e-05,3.0652e-05,3.0575e-05,3.0653e-05,3.0589e-05,3.0497e-05,3.0337e-05,3.0161e-05,2.9841e-05,2.9711e-05,2.9531e-05,2.9378e-05,2.9079e-05,2.8964e-05,2.8834e-05,2.8652e-05,2.8401e-05,2.8244e-05,2.8043e-05,2.7824e-05,,
Electricity Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Residential Buildings Sector,3.2719e-05,3.3374e-05,3.2903e-05,3.231e-05,3.2768e-05,3.2861e-05,3.3116e-05,3.3416e-05,3.3567e-05,3.3487e-05,3.3539e-05,3.3557e-05,3.354e-05,3.3714e-05,3.3953e-05,3.4303e-05,3.4514e-05,3.4621e-05,3.4692e-05,3.4751e-05,3.4704e-05,3.4796e-05,3.4852e-05,3.4912e-05,3.4784e-05,3.4839e-05,3.4859e-05,3.4824e-05,3.4746e-05,3.4707e-05,3.4621e-05,3.4507e-05,,
Commercial Buildings Sector,2.6976e-05,2.6459e-05,2.5044e-05,2.4539e-05,2.4651e-05,2.4413e-05,2.4385e-05,2.4405e-05,2.4302e-05,2.4013e-05,2.3857e-05,2.3558e-05,2.3366e-05,2.3292e-05,2.3346e-05,2.3509e-05,2.3578e-05,2.3547e-05,2.351e-05,2.3469e-05,2.3345e-05,2.3303e-05,2.3249e-05,2.3179e-05,2.2992e-05,2.294e-05,2.2835e-05,2.273e-05,2.2602e-05,2.25e-05,2.238e-05,2.2251e-05,,
Industry Sector,1.9275e-05,1.8626e-05,1.718e-05,1.6994e-05,1.7175e-05,1.7008e-05,1.7087e-05,1.7124e-05,1.7064e-05,1.6942e-05,1.6875e-05,1.6516e-05,1.6482e-05,1.6486e-05,1.6615e-05,1.6788e-05,1.6985e-05,1.7009e-05,1.7047e-05,1.7085e-05,1.7048e-05,1.7025e-05,1.7028e-05,1.6993e-05,1.6955e-05,1.6972e-05,1.6907e-05,1.6856e-05,1.6806e-05,1.6747e-05,1.6698e-05,1.6649e-05,,
District Heating Sector,1.9275e-05,1.8626e-05,1.718e-05,1.6994e-05,1.7175e-05,1.7008e-05,1.7087e-05,1.7124e-05,1.7064e-05,1.6942e-05,1.6875e-05,1.6516e-05,1.6482e-05,1.6486e-05,1.6615e-05,1.6788e-05,1.6985e-05,1.7009e-05,1.7047e-05,1.7085e-05,1.7048e-05,1.7025e-05,1.7028e-05,1.6993e-05,1.6955e-05,1.6972e-05,1.6907e-05,1.6856e-05,1.6806e-05,1.6747e-05,1.6698e-05,1.6649e-05,,
LULUCF Sector,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,
Geoengineering Sector,1.9275e-05,1.8626e-05,1.718e-05,1.6994e-05,1.7175e-05,1.7008e-05,1.7087e-05,1.7124e-05,1.7064e-05,1.6942e-05,1.6875e-05,1.6516e-05,1.6482e-05,1.6486e-05,1.6615e-05,1.6788e-05,1.6985e-05,1.7009e-05,1.7047e-05,1.7085e-05,1.7048e-05,1.7025e-05,1.7028e-05,1.6993e-05,1.6955e-05,1.6972e-05,1.6907e-05,1.6856e-05,1.6806e-05,1.6747e-05,1.6698e-05,1.6649e-05,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
