Unit: 2012 USD,GDP
2014,89275200000
2015,91200800000
2016,91268300000
2017,91343600000
2018,93604600000
2019,97092000000
2020,98655355489
2021,1.00048E+11
2022,1.01509E+11
2023,1.03087E+11
2024,1.04777E+11
2025,1.06555E+11
2026,1.08406E+11
2027,1.10315E+11
2028,1.12276E+11
2029,1.14281E+11
2030,1.16326E+11
2031,1.1841E+11
2032,1.20536E+11
2033,1.22707E+11
2034,1.24931E+11
2035,1.2721E+11
2036,1.2955E+11
2037,1.31955E+11
2038,1.34429E+11
2039,1.36975E+11
2040,1.39593E+11
2041,1.42286E+11
2042,1.45054E+11
2043,1.47898E+11
2044,1.50816E+11
2045,1.53807E+11
2046,1.56868E+11
2047,1.6E+11
2048,1.63201E+11
2049,1.66467E+11
2050,1.69798E+11
2051,1.73193E+11
2052,1.76652E+11
2053,1.80176E+11
2054,1.83767E+11
2055,1.87425E+11
2056,1.91152E+11
2057,1.94955E+11
2058,1.98838E+11
2059,2.02806E+11
2060,2.06864E+11
